closedleft.jpg, initial
closedmiddle.jpg, initial
closedright.jpg, initial
ctrlleft-1.jpg, number
ctrlleft-2.jpg, lower alphabet
ctrlleft-3.jpg, upper alphabet
ctrlleft-4.jpg, ctrl
ctrlleft-5.jpg, ready
ctrlmiddle-1.jpg, number
ctrlmiddle-2.jpg, lower alphabet
ctrlmiddle-3.jpg, upper alphabet
ctrlmiddle-4.jpg, alt
ctrlmiddle-5.jpg, ready
ctrlright-1.jpg, number
ctrlright-2.jpg, lower alphabet
ctrlright-3.jpg, upper alphabet
ctrlright-4.jpg, special character
ctrlright-5.jpg, ready
left-1.jpg,1
left-2.jpg,2
left-3.jpg,3
left-4.jpg,4
left-5.jpg,5
middle-1.jpg,6
middle-2.jpg,7
middle-3.jpg,8
middle-4.jpg,9
middle-5.jpg,0
right-1.jpg, space
right-2.jpg, space
right-3.jpg, space
right-4.jpg, space
right-5.jpg, space
